model,module,app,table,field,field_type,parent,through_model,related_names,primary_key,max_length,unique,null,related_model,foreign_type,default,on_delete,is_m2m_field,auto_now
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,pm_content_in_desktop_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_sounds,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_offline_email_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,message_content_in_email_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_offline_push_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_online_push_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,desktop_icon_count_display,PositiveSmallIntegerField,zerver_userbasesettings,,,False,,False,False,,,1,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_digest_emails,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_login_emails,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_marketing_emails,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,realm_name_in_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,presence_enabled,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,enable_drafts_synchronization,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,send_stream_typing_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,send_private_typing_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,send_read_receipts,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
RealmUserDefault,zerver.models,zerver,zerver_realmuserdefault,realm,ForeignKey,zerver_realmuserdefault,,,False,,False,False,zerver_realm,,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,realmemoji,ManyToOneRel,zerver_userprofile,,,,,,,zerver_realmemoji,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,userprofile,ManyToOneRel,zerver_userprofile,,,,,,,zerver_userprofile,ForeignKey,,SET_NULL,no,
UserProfile,zerver.models,zerver,zerver_userprofile,direct_groups,ManyToManyRel,zerver_userprofile,,,,,,,zerver_usergroup,ManyToManyField,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,preregistrationuser,ManyToOneRel,zerver_userprofile,,,,,,,zerver_preregistrationuser,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,multiuseinvite,ManyToOneRel,zerver_userprofile,,,,,,,zerver_multiuseinvite,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,emailchangestatus,ManyToOneRel,zerver_userprofile,,,,,,,zerver_emailchangestatus,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,pushdevicetoken,ManyToOneRel,zerver_userprofile,,,,,,,zerver_pushdevicetoken,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,usertopic,ManyToOneRel,zerver_userprofile,,,,,,,zerver_usertopic,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,archivedmessage,ManyToOneRel,zerver_userprofile,,,,,,,zerver_archivedmessage,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,message,ManyToOneRel,zerver_userprofile,,,,,,,zerver_message,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,submessage,ManyToOneRel,zerver_userprofile,,,,,,,zerver_submessage,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,archivedsubmessage,ManyToOneRel,zerver_userprofile,,,,,,,zerver_archivedsubmessage,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,draft,ManyToOneRel,zerver_userprofile,,,,,,,zerver_draft,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,reaction,ManyToOneRel,zerver_userprofile,,,,,,,zerver_reaction,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,archivedreaction,ManyToOneRel,zerver_userprofile,,,,,,,zerver_archivedreaction,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,usermessage,ManyToOneRel,zerver_userprofile,,,,,,,zerver_usermessage,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,archivedusermessage,ManyToOneRel,zerver_userprofile,,,,,,,zerver_archivedusermessage,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,archivedattachment,ManyToOneRel,zerver_userprofile,,,,,,,zerver_archivedattachment,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,attachment,ManyToOneRel,zerver_userprofile,,,,,,,zerver_attachment,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,subscription,ManyToOneRel,zerver_userprofile,,,,,,,zerver_subscription,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,useractivity,ManyToOneRel,zerver_userprofile,,,,,,,zerver_useractivity,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,useractivityinterval,ManyToOneRel,zerver_userprofile,,,,,,,zerver_useractivityinterval,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,userpresence,ManyToOneRel,zerver_userprofile,,,,,,,zerver_userpresence,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,userstatus,OneToOneRel,zerver_userprofile,,,,,,,zerver_userstatus,OneToOneField,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,scheduledemail,ManyToManyRel,zerver_userprofile,,,,,,,zerver_scheduledemail,ManyToManyField,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,missedmessageemailaddress,ManyToOneRel,zerver_userprofile,,,,,,,zerver_missedmessageemailaddress,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,scheduledmessagenotificationemail,ManyToOneRel,zerver_userprofile,,,,,,,zerver_scheduledmessagenotificationemail,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,scheduledmessage,ManyToOneRel,zerver_userprofile,,,,,,,zerver_scheduledmessage,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,userhotspot,ManyToOneRel,zerver_userprofile,,,,,,,zerver_userhotspot,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,customprofilefieldvalue,ManyToOneRel,zerver_userprofile,,,,,,,zerver_customprofilefieldvalue,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,service,ManyToOneRel,zerver_userprofile,,,,,,,zerver_service,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,botstoragedata,ManyToOneRel,zerver_userprofile,,,,,,,zerver_botstoragedata,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,botconfigdata,ManyToOneRel,zerver_userprofile,,,,,,,zerver_botconfigdata,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,alertword,ManyToOneRel,zerver_userprofile,,,,,,,zerver_alertword,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,social_auth,ManyToOneRel,zerver_userprofile,,,,,,,social_auth_usersocialauth,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,staticdevice,ManyToOneRel,zerver_userprofile,,,,,,,otp_static_staticdevice,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,totpdevice,ManyToOneRel,zerver_userprofile,,,,,,,otp_totp_totpdevice,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,phonedevice,ManyToOneRel,zerver_userprofile,,,,,,,two_factor_phonedevice,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,usercount,ManyToOneRel,zerver_userprofile,,,,,,,analytics_usercount,ForeignKey,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,id,AutoField,zerver_userprofile,,,True,,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,password,CharField,auth_abstractbaseuser,,,False,128,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,last_login,DateTimeField,auth_abstractbaseuser,,,False,,False,True,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,is_superuser,BooleanField,auth_permissionsmixin,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enter_sends,BooleanField,zerver_userbasesettings,,,False,,False,True,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,left_side_userlist,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,default_language,CharField,zerver_userbasesettings,,,False,50,False,False,,,en,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,default_view,TextField,zerver_userbasesettings,,,False,,False,False,,,recent_topics,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,escape_navigates_to_default_view,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,dense_mode,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,fluid_layout_width,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,high_contrast_mode,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,translate_emoticons,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,twenty_four_hour_time,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,starred_message_counts,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,color_scheme,PositiveSmallIntegerField,zerver_userbasesettings,,,False,,False,False,,,1,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,demote_inactive_streams,PositiveSmallIntegerField,zerver_userbasesettings,,,False,,False,False,,,1,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,emojiset,CharField,zerver_userbasesettings,,,False,20,False,False,,,google,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,email_notifications_batching_period_seconds,IntegerField,zerver_userbasesettings,,,False,,False,False,,,120,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_stream_desktop_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_stream_email_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_stream_push_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_stream_audible_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,notification_sound,CharField,zerver_userbasesettings,,,False,20,False,False,,,zulip,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,wildcard_mentions_notify,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_desktop_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,pm_content_in_desktop_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_sounds,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_offline_email_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,message_content_in_email_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_offline_push_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_online_push_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,desktop_icon_count_display,PositiveSmallIntegerField,zerver_userbasesettings,,,False,,False,False,,,1,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_digest_emails,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_login_emails,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_marketing_emails,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,realm_name_in_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,presence_enabled,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,enable_drafts_synchronization,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,send_stream_typing_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,send_private_typing_notifications,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,send_read_receipts,BooleanField,zerver_userbasesettings,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,delivery_email,EmailField,zerver_userprofile,,,False,254,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,email,EmailField,zerver_userprofile,,,False,254,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,realm,ForeignKey,zerver_userprofile,,,False,,False,False,zerver_realm,,,CASCADE,no,
UserProfile,zerver.models,zerver,zerver_userprofile,recipient,ForeignKey,zerver_userprofile,,,False,,False,True,zerver_recipient,,,SET_NULL,no,
UserProfile,zerver.models,zerver,zerver_userprofile,full_name,CharField,zerver_userprofile,,,False,100,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,date_joined,DateTimeField,zerver_userprofile,,,False,,False,False,,,<function now at 0x7f8bbb015ee0>,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,tos_version,CharField,zerver_userprofile,,,False,10,False,True,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,api_key,CharField,zerver_userprofile,,,False,32,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,is_staff,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,is_active,BooleanField,auth_abstractbaseuser,,,False,,False,False,,,True,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,is_billing_admin,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,is_bot,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,bot_type,PositiveSmallIntegerField,zerver_userprofile,,,False,,False,True,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,bot_owner,ForeignKey,zerver_userprofile,,,False,,False,True,zerver_userprofile,,,SET_NULL,no,
UserProfile,zerver.models,zerver,zerver_userprofile,role,PositiveSmallIntegerField,zerver_userprofile,,,False,,False,False,,,400,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,long_term_idle,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,last_active_message_id,IntegerField,zerver_userprofile,,,False,,False,True,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,is_mirror_dummy,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,can_forge_sender,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,can_create_users,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,last_reminder,DateTimeField,zerver_userprofile,,,False,,False,True,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,rate_limits,CharField,zerver_userprofile,,,False,100,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,default_sending_stream,ForeignKey,zerver_userprofile,,+,False,,False,True,zerver_stream,,,SET_NULL,no,
UserProfile,zerver.models,zerver,zerver_userprofile,default_events_register_stream,ForeignKey,zerver_userprofile,,+,False,,False,True,zerver_stream,,,SET_NULL,no,
UserProfile,zerver.models,zerver,zerver_userprofile,default_all_public_streams,BooleanField,zerver_userprofile,,,False,,False,False,,,False,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,timezone,CharField,zerver_userprofile,,,False,40,False,False,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,avatar_source,CharField,zerver_userprofile,,,False,1,False,False,,,G,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,avatar_version,PositiveSmallIntegerField,zerver_userprofile,,,False,,False,False,,,1,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,avatar_hash,CharField,zerver_userprofile,,,False,64,False,True,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,tutorial_status,CharField,zerver_userprofile,,,False,1,False,False,,,W,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,onboarding_steps,TextField,zerver_userprofile,,,False,,False,False,,,[],,no,
UserProfile,zerver.models,zerver,zerver_userprofile,zoom_token,JSONField,zerver_userprofile,,,False,,False,True,,,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,groups,ManyToManyField,zerver_userprofile,UserProfile_groups,user_set,False,,False,False,auth_group,ManyToManyField,,,no,
UserProfile,zerver.models,zerver,zerver_userprofile,user_permissions,ManyToManyField,zerver_userprofile,UserProfile_user_permissions,user_set,False,,False,False,auth_permission,ManyToManyField,,,no,
UserGroup,zerver.models,zerver,zerver_usergroup,direct_supergroups,ManyToManyRel,zerver_usergroup,,,,,,,zerver_usergroup,ManyToManyField,,,no,
UserGroup,zerver.models,zerver,zerver_usergroup,scheduledmessagenotificationemail,ManyToOneRel,zerver_usergroup,,,,,,,zerver_scheduledmessagenotificationemail,ForeignKey,,CASCADE,no,
UserGroup,zerver.models,zerver,zerver_usergroup,id,AutoField,zerver_usergroup,,,True,,False,False,,,,,no,
UserGroup,zerver.models,zerver,zerver_usergroup,name,CharField,zerver_usergroup,,,False,100,False,False,,,,,no,
UserGroup,zerver.models,zerver,zerver_usergroup,realm,ForeignKey,zerver_usergroup,,,False,,False,False,zerver_realm,,,CASCADE,no,
UserGroup,zerver.models,zerver,zerver_usergroup,description,TextField,zerver_usergroup,,,False,,False,False,,,,,no,
UserGroup,zerver.models,zerver,zerver_usergroup,is_system_group,BooleanField,zerver_usergroup,,,False,,False,False,,,False,,no,
UserGroup,zerver.models,zerver,zerver_usergroup,direct_members,ManyToManyField,zerver_usergroup,UserGroupMembership,direct_groups,False,,False,False,zerver_userprofile,ManyToManyField,,,no,
UserGroup,zerver.models,zerver,zerver_usergroup,direct_subgroups,ManyToManyField,zerver_usergroup,GroupGroupMembership,direct_supergroups,False,,False,False,zerver_usergroup,ManyToManyField,,,no,
UserGroupMembership,zerver.models,zerver,zerver_usergroupmembership,id,AutoField,zerver_usergroupmembership,,,True,,False,False,,,,,no,
UserGroupMembership,zerver.models,zerver,zerver_usergroupmembership,user_group,ForeignKey,zerver_usergroupmembership,,+,False,,False,False,zerver_usergroup,,,CASCADE,yes,
UserGroupMembership,zerver.models,zerver,zerver_usergroupmembership,user_profile,ForeignKey,zerver_usergroupmembership,,+,False,,False,False,zerver_userprofile,,,CASCADE,yes,
GroupGroupMembership,zerver.models,zerver,zerver_groupgroupmembership,id,AutoField,zerver_groupgroupmembership,,,True,,False,False,,,,,no,
